"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"843",89600,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",15,10,2014,15,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",71,"Carrer","Girona",65,430725.1613,4582885.055,2.17133808,41.39451753,"WEB","EMAIL"
"844",90168,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",1,7,2014,16,10,2014,2,"Eixample",6,"la Sagrada Família",52,"Avinguda","Diagonal",330,431036.7599,4583563.532,2.174987758,41.40065514,"WEB","EMAIL"
"845",89903,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,9,2014,16,10,2014,8,"Nou Barris",48,"la Guineueta",57,"Parc","Guineueta",0,430838.8596,4588034.945,2.172109158,41.44091053,"TELÈFON","CARTA"
"846",89878,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,9,2014,16,10,2014,2,"Eixample",10,"Sant Antoni",155,"Avinguda","Paral.lel",158,429526.9812,4580750.526,2.157255268,41.37518846,"WEB","EMAIL"
"847",90167,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",27,9,2014,16,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",79,"Gran Via","Corts Catalanes",601,430317.6076,4582216.632,2.166540339,41.38846206,"WEB","EMAIL"
"848",89701,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",6,10,2014,16,10,2014,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"Passeig","Maragall",275,430834.8303,4586425.74,2.172245086,41.4264167,"TELÈFON","EMAIL"
"849",89886,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,10,2014,16,10,2014,8,"Nou Barris",45,"Porta",37,"Carrer","Maladeta",73,431017.3045,4587196.148,2.174340767,41.43337117,"TELÈFON","EMAIL"
"850",90002,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",16,10,2014,16,10,2014,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Carrer","Monterols",28,426514.4606,4583130.112,2.120945691,41.39635092,"TELÈFON","NO VOL RESPOSTA"
"851",90582,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,9,2014,17,10,2014,10,"Sant Martí",68,"el Poblenou",65,"Carrer","Marià Aguiló",53,433254.0847,4583737.758,2.201492052,41.40241147,"INSTÀNCIA","EMAIL"
"852",90585,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",29,9,2014,17,10,2014,10,"Sant Martí",73,"la Verneda i la Pau",139,"Rambla","Prim",234,433402.9301,4586136.872,2.203008498,41.42403196,"TELÈFON","CARTA"
"853",90327,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",13,10,2014,17,10,2014,1,"Ciutat Vella",2,"el Barri Gòtic",30,"Passeig","Colom",26,431286.0342,4580914.472,2.178270045,41.37681719,"WEB","EMAIL"
"854",90430,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,10,2014,17,10,2014,9,"Sant Andreu",61,"la Sagrera",63,"Carrer","Costa Rica",26,432275.8787,4585921.425,2.189546075,41.42199728,"WEB","EMAIL"
"855",90596,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",16,9,2014,18,10,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",86,"Avinguda","Diagonal",433,429048.0586,4582865.495,2.151281045,41.39419515,"WEB","EMAIL"
"856",90597,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",3,10,2014,18,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",60,"Avinguda","Diagonal",400,430275.8339,4583316.489,2.165914116,41.39836448,"PROXIMITAT GUB","EMAIL"
"857",90598,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,10,2014,18,10,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,"Carrer","Vilamarí",109,428513.5835,4581513.932,2.14504789,41.3819748,"WEB","EMAIL"
"858",91090,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",2,10,2014,20,10,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"859",91084,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",7,10,2014,20,10,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"860",91105,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",16,10,2014,20,10,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"861",91112,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",17,10,2014,20,10,2014,10,"Sant Martí",70,"el Besòs i el Maresme",84,"Rambla","Prim",90,434274.0987,4585244.014,2.213530172,41.41606198,"TELÈFON","EMAIL"
"862",91847,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",18,6,2014,21,10,2014,9,"Sant Andreu",61,"la Sagrera",68,"Avinguda","Meridiana",253,432017.3477,4585841.664,2.186461502,41.42125707,"WEB","EMAIL"
"863",91843,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",31,7,2014,21,10,2014,3,"Sants-Montjuïc",18,"Sants",113,"Avinguda","Josep Tarradellas",1,428261.8127,4581468.824,2.142042465,41.38154612,"TELÈFON","EMAIL"
"864",91873,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,10,2014,21,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",80,"Passeig","Gràcia",66,430133.6772,4582731.148,2.164281254,41.39308018,"WEB","EMAIL"
"865",91875,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,10,2014,21,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",56,"Carrer","Roger de Flor",224,430637.0625,4583581.817,2.170204533,41.40078545,"TELÈFON","EMAIL"
"866",91879,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,10,2014,21,10,2014,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"Jardins","Mercè Plantada",0,432698.5365,4582903.574,2.194939162,41.39485189,"WEB","EMAIL"
"867",91877,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,10,2014,21,10,2014,10,"Sant Martí",73,"la Verneda i la Pau",133,"Carrer","Cantàbria",68,433063.9131,4586069.815,2.19895916,41.42339982,"TELÈFON","EMAIL"
"868",91883,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,10,2014,21,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",68,"Passatge","Bocabella",17,431174.586,4583151.217,2.176683288,41.39695336,"WEB","EMAIL"
"869",91745,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,10,2014,21,10,2014,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Passeig","Maragall",300,430612.8648,4586533.376,2.169576562,41.42736699,"WEB","EMAIL"
"870",91804,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,10,2014,21,10,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Avinguda","Diagonal",441,428908.059,4582819.883,2.149611918,41.39377198,"TELÈFON","CARTA"
"871",92318,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,10,2014,22,10,2014,3,"Sants-Montjuïc",18,"Sants",97,"Carrer","Antoni de Capmany",51,427472.7372,4580506.984,2.13272159,41.37281245,"TELÈFON","EMAIL"
"872",91953,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,10,2014,22,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",81,"Passeig","Gràcia",47,430140.1985,4582630.364,2.164370876,41.39217301,"TELÈFON","EMAIL"
"873",92709,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,9,2014,23,10,2014,9,"Sant Andreu",60,"Sant Andreu",28,"Carrer","Cinca",62,432522.4836,4587832.866,2.192283539,41.43923374,"WEB","EMAIL"
"874",92724,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,9,2014,23,10,2014,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Carrer","Pallars",108,432361.0329,4583026.311,2.190888616,41.39592904,"WEB","EMAIL"
"875",92497,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",19,10,2014,23,10,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Carrer","Sant Pere Més Baix",7,431122.0411,4581989.966,2.176186848,41.38648983,"WEB","EMAIL"
"876",92733,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,10,2014,23,10,2014,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",14,"Carrer","Mallorca",556,431738.5652,4584509.201,2.18327603,41.40923238,"WEB","EMAIL"
"877",92771,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,10,2014,23,10,2014,3,"Sants-Montjuïc",16,"la Bordeta",58,"Carrer","Alpens",19,428108.0217,4580437.314,2.140325737,41.37224196,"WEB","EMAIL"
"878",92745,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,10,2014,23,10,2014,10,"Sant Martí",68,"el Poblenou",56,"Carrer","Doctor Trueta",127,433005.2642,4582927.979,2.198605196,41.39509732,"TELÈFON","EMAIL"
"879",93190,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",15,10,2014,24,10,2014,9,"Sant Andreu",61,"la Sagrera",59,"Carrer","Vallès i Ribot",46,432223.2871,4586241.265,2.188880923,41.42487354,"TELÈFON","EMAIL"
"880",93219,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",21,10,2014,24,10,2014,10,"Sant Martí",73,"la Verneda i la Pau",140,"Carrer","Ca n'Oliva",43,433668.4875,4585995.22,2.206201765,41.42277811,"TELÈFON","IMMEDIATA"
"881",93891,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",15,10,2014,27,10,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"Carrer","Comte d'Urgell",88,429573.1359,4581615.315,2.157706653,41.38298137,"WEB","EMAIL"
"882",93833,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,10,2014,27,10,2014,3,"Sants-Montjuïc",11,"el Poble Sec",9,"Avinguda","Paral.lel",115,429833.9554,4580704.793,2.160931104,41.37480338,"TELÈFON","EMAIL"
"883",93798,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",23,10,2014,27,10,2014,6,"Gràcia",31,"la Vila de Gràcia",40,"Carrer","Gran de Gràcia",157,429147.9039,4583811.949,2.152364503,41.40272831,"WEB","EMAIL"
"884",93825,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",26,10,2014,27,10,2014,3,"Sants-Montjuïc",18,"Sants",88,"Carrer","Joan Güell",90,427478.1457,4581359.881,2.132684211,41.38049465,"WEB","EMAIL"
"885",93767,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",26,10,2014,27,10,2014,1,"Ciutat Vella",1,"el Raval",3,"Avinguda","Paral.lel",50,430730.6189,4580723.478,2.171650487,41.37504935,"WEB","EMAIL"
"886",94268,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,7,2014,28,10,2014,1,"Ciutat Vella",1,"el Raval",7,"Rambla","Raval",17,430552.104,4581162.947,2.169465599,41.37899213,"WEB","EMAIL"
"887",94288,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,7,2014,28,10,2014,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Carrer","Nord",4,428762.4539,4580334.959,2.148162539,41.37137827,"TELÈFON","EMAIL"
"888",94280,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",13,9,2014,28,10,2014,2,"Eixample",5,"el Fort Pienc",13,"Plaça","Glòries Catalanes",1,431983.9237,4583734.516,2.186298432,41.40227583,"TELÈFON","EMAIL"
"889",94284,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,10,2014,28,10,2014,10,"Sant Martí",73,"la Verneda i la Pau",135,"Carrer","Menorca",55,433302.4491,4586023.501,2.201818622,41.42300253,"TELÈFON","EMAIL"
"890",94307,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,10,2014,28,10,2014,3,"Sants-Montjuïc",17,"Sants - Badal",83,"Carrer","Sants",236,427160.4621,4580824.391,2.12894969,41.37564301,"WEB","EMAIL"
"891",94241,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",15,10,2014,28,10,2014,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Carrer","Tarragona",143,428497.0294,4581112.346,2.144897313,41.37835638,"TELÈFON","IMMEDIATA"
"892",94470,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,10,2014,28,10,2014,9,"Sant Andreu",62,"el Congrés i els Indians",82,"Passeig","Maragall",100,431523.0566,4585798.094,2.180551905,41.42082267,"WEB","EMAIL"
"893",94480,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,10,2014,28,10,2014,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",6,"Passeig","Maragall",1,431554.6544,4584969.944,2.181023699,41.41336649,"WEB","EMAIL"
"894",94379,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,10,2014,28,10,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Carrer","Sant Pere Més Baix",1,431101.029,4581978.81,2.175936827,41.38638756,"WEB","EMAIL"
"895",94381,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,10,2014,28,10,2014,2,"Eixample",5,"el Fort Pienc",7,"Carrer","Roger de Flor",112,431257.0716,4582945.71,2.177693246,41.39510948,"WEB","EMAIL"
"896",94393,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,10,2014,28,10,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Carrer","Manresa",1,431460.0401,4581658.051,2.180266627,41.38352924,"TELÈFON","EMAIL"
"897",94401,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",27,10,2014,28,10,2014,3,"Sants-Montjuïc",18,"Sants",108,"Passeig","Sant Antoni",39,427875.3608,4581028.152,2.137473613,41.3775426,"WEB","EMAIL"
"898",94479,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",27,10,2014,28,10,2014,10,"Sant Martí",72,"Sant Martí de Provençals",117,"Carrer","Cantàbria",43,433099.1221,4585797.3,2.199410623,41.4209483,"INSTÀNCIA","CARTA"
"899",94290,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",27,10,2014,28,10,2014,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Carrer","Llorens i Artigas",3,426099.7868,4581656.611,2.116165582,41.38304175,"MÒBIL","EMAIL"
"900",95138,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",31,7,2014,29,10,2014,9,"Sant Andreu",63,"Navas",83,"Carrer","Felip II",105,431963.5785,4585819.877,2.185820567,41.42105628,"WEB","EMAIL"
"901",94791,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,10,2014,29,10,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Carrer","Sant Pere Més Baix",7,431122.0411,4581989.966,2.176186848,41.38648983,"WEB","EMAIL"
"902",94720,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,10,2014,29,10,2014,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Carrer","Rosselló",371,430577.9459,4583784.719,2.169474119,41.40260781,"WEB","EMAIL"
"903",94928,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",24,10,2014,29,10,2014,2,"Eixample",6,"la Sagrada Família",54,"Plaça","Sagrada Família",10,430820.3666,4583831.083,2.172368712,41.4030463,"WEB","EMAIL"
"904",94911,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,10,2014,29,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",61,"Passeig","Sant Joan",98,430675.2069,4583370.955,2.170684958,41.39888957,"WEB","EMAIL"
"905",94947,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,10,2014,29,10,2014,10,"Sant Martí",68,"el Poblenou",59,"Carrer","Taulat",72,433653.6641,4583440.54,2.206304511,41.39976758,"TELÈFON","EMAIL"
"906",95021,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",28,10,2014,29,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",82,"Avinguda","Diagonal",444,429805.832,4583164.186,2.160309881,41.39695185,"WEB","EMAIL"
"907",94604,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,10,2014,29,10,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"Gran Via","Corts Catalanes",523,429605.3053,4581529.084,2.158101372,41.38220753,"TELÈFON","NO VOL RESPOSTA"
"908",94950,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",29,10,2014,29,10,2014,1,"Ciutat Vella",2,"el Barri Gòtic",27,"Plaça","Sant Miquel",2,431171.3375,4581497.763,2.176832311,41.38206092,"FULLS QUEIXES I SUGGERIMENTS","NO VOL RESPOSTA"
"909",94810,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",29,10,2014,29,10,2014,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"Carrer","Consell de Cent",190,429479.5327,4581738.485,2.156572956,41.38408252,"WEB","EMAIL"
"910",95332,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,10,2014,30,10,2014,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"Avinguda","Vallvidrera",49,425853.5273,4584408.627,2.112883731,41.40780523,"INSTÀNCIA","CARTA"
"911",95222,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",29,10,2014,30,10,2014,2,"Eixample",6,"la Sagrada Família",53,"Plaça","Sagrada Família",2,430851.3638,4583712.94,2.172753006,41.40198488,"WEB","EMAIL"
"912",95813,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",16,10,2014,31,10,2014,2,"Eixample",7,"la Dreta de l'Eixample",73,"Passeig","Sant Joan",29,431216.635,4582742.51,2.177232668,41.39327586,"WEB","EMAIL"
"913",95791,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,10,2014,31,10,2014,2,"Eixample",5,"el Fort Pienc",11,"Carrer","Lepant",157,431768.8105,4583359.472,2.183767472,41.39887969,"TELÈFON","IMMEDIATA"
"914",95778,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,10,2014,31,10,2014,2,"Eixample",6,"la Sagrada Família",32,"Carrer","Provença",548,431451.615,4584410.994,2.179854234,41.40832344,"WEB","NO VOL RESPOSTA"
"915",96046,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",30,10,2014,31,10,2014,10,"Sant Martí",68,"el Poblenou",67,"Rambla","Poblenou",135,432901.9087,4583936.721,2.197257171,41.40417416,"TELÈFON","EMAIL"
"916",96283,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",28,10,2014,3,11,2014,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Passeig","Pujades",20,431853.5339,4582335.167,2.184896162,41.38966126,"WEB","EMAIL"
"917",96623,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",29,10,2014,3,11,2014,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"918",96626,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",29,10,2014,3,11,2014,6,"Gràcia",31,"la Vila de Gràcia",40,"Carrer","Gran de Gràcia",247,428987.5582,4584143.127,2.150407563,41.40569695,"WEB","EMAIL"
"919",96702,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",31,10,2014,4,11,2014,1,"Ciutat Vella",2,"el Barri Gòtic",26,"Carrer","Correu Vell",5,431412.1015,4581448.751,2.179717032,41.38164005,"FULLS QUEIXES I SUGGERIMENTS","EMAIL"
"920",97551,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",28,10,2014,5,11,2014,2,"Eixample",7,"la Dreta de l'Eixample",66,"Carrer","Roger de Flor",153,430927.0974,4583252.747,2.173711445,41.39784658,"TELÈFON","EMAIL"
"921",97364,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",31,10,2014,5,11,2014,6,"Gràcia",31,"la Vila de Gràcia",30,"Carrer","Escorial",41,429848.4112,4584367.741,2.160679701,41.40779555,"WEB","IMMEDIATA"
"922",98018,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,10,2014,6,11,2014,2,"Eixample",6,"la Sagrada Família",52,"Carrer","Sardenya",277,431020.8352,4583730.448,2.174778249,41.40215713,"INSTÀNCIA","CARTA"
"923",98020,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,10,2014,6,11,2014,2,"Eixample",7,"la Dreta de l'Eixample",63,"Avinguda","Diagonal",343,430324.6077,4583279.423,2.166501786,41.39803487,"INSTÀNCIA","CARTA"
"924",98023,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,10,2014,6,11,2014,2,"Eixample",7,"la Dreta de l'Eixample",56,"Carrer","Mallorca",346,430729.1702,4583525.497,2.17131276,41.40028613,"TELÈFON","CARTA"
"925",97956,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,11,2014,6,11,2014,9,"Sant Andreu",60,"Sant Andreu",45,"Avinguda","Meridiana",460,431845.7389,4587352.974,2.184237708,41.43485437,"WEB","EMAIL"
"926",98880,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,11,2014,10,11,2014,1,"Ciutat Vella",1,"el Raval",11,"Ronda","Sant Pau",56,430122.3925,4581053.748,2.164339749,41.37797141,"MÒBIL","EMAIL"
"927",99791,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",6,11,2014,11,11,2014,10,"Sant Martí",68,"el Poblenou",63,"Carrer","Ebre",1,433351.1772,4583655.859,2.202662518,41.40168189,"TELÈFON","EMAIL"
"928",99829,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",30,10,2014,12,11,2014,2,"Eixample",7,"la Dreta de l'Eixample",76,"Carrer","Girona",39,430923.9131,4582681.846,2.173738478,41.39270439,"TELÈFON","IMMEDIATA"
"929",99830,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",30,10,2014,12,11,2014,2,"Eixample",6,"la Sagrada Família",48,"Carrer","Còrsega",516,430729.9144,4584089.256,2.17125715,41.40536379,"WEB","IMMEDIATA"
"930",99832,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,11,2014,12,11,2014,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Carrer","Rosselló",99,428760.9095,4582001.021,2.147948238,41.38638377,"TELÈFON","IMMEDIATA"
"931",99831,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,11,2014,12,11,2014,2,"Eixample",10,"Sant Antoni",169,"Ronda","Sant Pau",49,430158.1119,4580970.866,2.164776421,41.37722801,"MÒBIL","EMAIL"
"932",99833,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,11,2014,12,11,2014,2,"Eixample",5,"el Fort Pienc",14,"Avinguda","Diagonal",225,431738.0843,4583734.92,2.183357605,41.40225863,"TELÈFON","IMMEDIATA"
"933",99927,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",7,11,2014,12,11,2014,3,"Sants-Montjuïc",11,"el Poble Sec",10,"Carrer","Blai",56,429981.4603,4580661.714,2.162699811,41.37442822,"TELÈFON","IMMEDIATA"
"934",100108,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",12,11,2014,12,11,2014,1,"Ciutat Vella",2,"el Barri Gòtic",27,"Carrer","Comtessa de Sobradiel",1,431271.8185,4581352.173,2.178050424,41.38075823,"TELÈFON","IMMEDIATA"
